Mtr_Version,Start_Time,Status,Host,Hop,Ip,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
Mtr_Version,Start_Time,Status,Host,Hop,Ip,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.94,1730985795,OK,reuna.cl,1,rzkw-gw.rrz.uni-koeln.de,0.00,500,0,0.79,0.66,0.49,10.17,0.45
MTR.0.94,1730985795,OK,reuna.cl,2,physikcore-gw.uklan.mgm,0.00,500,0,0.58,0.51,0.34,0.81,0.11
MTR.0.94,1730985795,OK,reuna.cl,3,border1-gw.uklan.mgm,0.00,500,0,1.22,1.08,0.58,5.12,0.38
MTR.0.94,1730985795,OK,reuna.cl,4,border1-gw.uklan.mgm,0.00,500,0,1.12,0.89,0.59,6.12,0.41
MTR.0.94,1730985795,OK,reuna.cl,5,cr-fra2-pwether11274.x-win.dfn.de,0.00,500,0,4.54,7.71,3.96,106.55,13.49
MTR.0.94,1730985795,OK,reuna.cl,6,dfn.rt1.fra.de.geant.net,0.00,500,0,4.04,3.92,3.60,15.66,0.86
MTR.0.94,1730985795,OK,reuna.cl,7,lag-1-0.rt0.fra.de.geant.net,0.00,500,0,15.12,15.15,14.96,25.45,0.77
MTR.0.94,1730985795,OK,reuna.cl,8,lag-5-0.rt0.gen.ch.geant.net,0.00,500,0,21.08,21.11,20.95,30.12,0.79
MTR.0.94,1730985795,OK,reuna.cl,9,lag-7-0.rt0.par.fr.geant.net,0.00,500,0,21.06,21.15,21.00,31.53,0.82
MTR.0.94,1730985795,OK,reuna.cl,10,ae4-0.rt1.bil.es.geant.net,0.00,500,0,45.91,46.21,45.55,69.35,2.28
MTR.0.94,1730985795,OK,reuna.cl,11,ae2.rt1.por.pt.geant.net,0.00,500,0,42.01,42.45,41.75,73.43,2.42
MTR.0.94,1730985795,OK,reuna.cl,12,ae3.mx2.lis.pt.geant.net,0.00,500,0,45.46,46.21,45.27,83.95,3.60
MTR.0.94,1730985795,OK,reuna.cl,13,redclara-gw.lis.pt.geant.net,0.00,500,0,107.79,107.89,107.23,119.54,1.24
MTR.0.94,1730985795,OK,reuna.cl,14,for-sao.redclara.net,0.00,500,0,194.32,194.18,193.77,205.85,0.95
MTR.0.94,1730985795,OK,reuna.cl,15,sao-scl.redclara.net,0.00,500,0,194.15,194.15,193.79,204.68,0.89
MTR.0.94,1730985795,OK,reuna.cl,16,scl-reuna.redclara.net,0.00,500,0,194.88,194.65,194.03,206.64,1.06
MTR.0.94,1730985795,OK,reuna.cl,17,???,100.00,500,500,0.00,0.00,0.00,0.00,0.00
MTR.0.94,1730985795,OK,reuna.cl,18,146.83.187.2,0.20,500,1,193.95,194.05,193.80,221.34,1.71
MTR.0.94,1730985795,OK,reuna.cl,19,???,100.00,500,500,0.00,0.00,0.00,0.00,0.00
Mtr_Version,Start_Time,Status,Host,Hop,Ip,Loss%,Snt, ,Last,Avg,Best,Wrst,StDev,
MTR.0.94,1730986303,OK,reuna.cl,1,rzkw-gw.rrz.uni-koeln.de,0.00,500,0,0.65,0.65,0.54,1.78,0.12
MTR.0.94,1730986303,OK,reuna.cl,2,physikcore-gw.uklan.mgm,0.00,500,0,0.51,0.54,0.47,1.08,0.10
MTR.0.94,1730986303,OK,reuna.cl,3,border1-gw.uklan.mgm,0.00,500,0,0.97,1.12,0.81,5.27,0.42
MTR.0.94,1730986303,OK,reuna.cl,4,border1-gw.uklan.mgm,0.00,500,0,1.04,0.99,0.76,13.52,0.95
MTR.0.94,1730986303,OK,reuna.cl,5,cr-fra2-pwether11274.x-win.dfn.de,0.00,500,0,4.21,6.33,3.97,106.37,11.65
MTR.0.94,1730986303,OK,reuna.cl,6,dfn.rt1.fra.de.geant.net,0.00,500,0,3.84,3.94,3.69,18.17,0.92
MTR.0.94,1730986303,OK,reuna.cl,7,lag-1-0.rt0.fra.de.geant.net,0.00,500,0,15.13,15.13,15.02,24.42,0.69
MTR.0.94,1730986303,OK,reuna.cl,8,lag-5-0.rt0.gen.ch.geant.net,0.00,500,0,21.12,21.10,20.97,30.32,0.54
